AFV;6452;76;0
AGV;6453;58;1
ASV;6454;23;0
AFV;6455;90;1
AFV;6456;50;1
AUV;6457;64;1
AUV;6458;8;0
AUV;6459;11;0
AGV;6460;65;1
ASV;6461;11;0
AGV;6462;72;0
AFV;6463;5;1
AFV;6464;38;1
AGV;6465;87;1
AUV;6466;71;0
ASV;6467;68;0
AFV;6468;14;1
ASV;6469;99;1
ASV;6470;8;1
AUV;6471;16;0
AGV;6472;82;0
AUV;6473;58;1
AFV;6474;3;1
AGV;6475;88;0
AUV;6476;35;0
AUV;6477;83;0
AGV;6478;61;0
AGV;6479;32;1
AGV;6480;53;1
AUV;6481;26;1
AUV;6482;48;1
ASV;6483;44;1
AUV;6484;36;1
AUV;6485;31;0
ASV;6486;50;1
AGV;6487;24;1
AUV;6488;100;1
AFV;6489;32;1
AGV;6490;31;1
AFV;6491;98;1
AUV;6492;53;0
AGV;6493;40;0
ASV;6494;60;0
AFV;6495;68;0
ASV;6496;4;1
ASV;6497;90;0
AGV;6498;52;1
ASV;6499;77;1
AGV;6500;94;1
ASV;6501;81;0
AUV;6502;49;1
AFV;6503;12;0
AUV;6504;77;1
ASV;6505;41;1
AUV;6506;23;1
AGV;6507;1;0
AFV;6508;5;0
ASV;6509;89;1
AUV;6510;89;0
AFV;6511;43;1
AGV;6512;91;1
AFV;6513;99;0
AUV;6514;12;1
ASV;6515;14;0
AFV;6516;39;1
ASV;6517;95;0
ASV;6518;87;0
AGV;6519;40;0
AUV;6520;73;0
AUV;6521;78;1
AGV;6522;78;1
AFV;6523;29;1
AUV;6524;1;0
ASV;6525;68;0
AGV;6526;62;1
AGV;6527;43;1
AFV;6528;86;0
AFV;6529;84;0
ASV;6530;9;0
AGV;6531;82;0
AFV;6532;23;1
AUV;6533;35;0
AUV;6534;24;1
AGV;6535;35;1
AUV;6536;93;0
AFV;6537;94;0
AFV;6538;60;1
AGV;6539;66;1
AFV;6540;79;1
AGV;6541;97;0
AFV;6542;91;1
ASV;6543;69;1
AFV;6544;40;1
AUV;6545;26;1
AUV;6546;60;1
AGV;6547;18;0
AFV;6548;72;1
AGV;6549;1;0
AUV;6550;69;1
ASV;6551;12;1
AUV;6552;1;0
AUV;6553;51;1
AGV;6554;87;0
ASV;6555;67;0
AFV;6556;25;0
ASV;6557;17;0
AFV;6558;18;1
AGV;6559;47;0
AUV;6560;91;0
ASV;6561;100;0
AGV;6562;17;0
ASV;6563;89;1
AGV;6564;94;0
AFV;6565;49;0
AFV;6566;14;0
ASV;6567;23;0
AGV;6568;39;1
AFV;6569;93;1
ASV;6570;24;1
ASV;6571;34;1
ASV;6572;52;0
AFV;6573;55;1
AUV;6574;74;1
ASV;6575;96;1
ASV;6576;98;1
ASV;6577;89;1
AGV;6578;11;1
ASV;6579;68;1
AFV;6580;97;1
AGV;6581;69;0
ASV;6582;36;0
AGV;6583;60;1
AFV;6584;0;1
AFV;6585;2;0
AGV;6586;70;1
AFV;6587;39;1
AFV;6588;74;0
AGV;6589;97;0
AGV;6590;0;0
AFV;6591;12;0
AUV;6592;32;0
AFV;6593;52;0
AGV;6594;53;0
AFV;6595;34;1
AFV;6596;56;1
AGV;6597;66;0
ASV;6598;48;1
AUV;6599;5;1
ASV;6600;57;0
ASV;6601;57;1
AUV;6602;72;0
AGV;6603;62;1
AFV;6604;34;1
AFV;6605;27;1
ASV;6606;65;1
ASV;6607;33;1
AUV;6608;68;1
ASV;6609;59;1
AGV;6610;79;1
AUV;6611;22;0
ASV;6612;97;1
ASV;6613;92;1
ASV;6614;60;0
AFV;6615;42;1
AUV;6616;72;1
AFV;6617;73;1
AGV;6618;83;1
AGV;6619;70;1
AUV;6620;75;1
AFV;6621;37;1
AGV;6622;36;0
ASV;6623;96;1
AUV;6624;40;0
ASV;6625;41;1
AGV;6626;56;0
ASV;6627;68;0
ASV;6628;21;1
ASV;6629;70;0
AFV;6630;25;1
AGV;6631;6;0
ASV;6632;55;0
AGV;6633;67;0
ASV;6634;17;1
AFV;6635;3;1
ASV;6636;89;0
AUV;6637;24;1
AFV;6638;15;0
ASV;6639;42;1
AGV;6640;37;0
AUV;6641;26;1
AFV;6642;45;1
AFV;6643;75;1
AFV;6644;36;1
AGV;6645;43;1
ASV;6646;42;1
ASV;6647;9;0
AFV;6648;10;0
AUV;6649;52;1
AGV;6650;68;0
AGV;6651;11;0
AGV;6652;83;1
AUV;6653;3;0
ASV;6654;86;1
AUV;6655;90;1
AUV;6656;25;0
ASV;6657;10;1
AUV;6658;97;0
ASV;6659;69;0
AGV;6660;8;0
AGV;6661;77;0
ASV;6662;2;1
ASV;6663;77;1
AUV;6664;59;0
ASV;6665;24;1
ASV;6666;51;0
ASV;6667;24;1
AUV;6668;4;0
AFV;6669;91;1
AGV;6670;69;0
AGV;6671;77;1
AFV;6672;35;1
AFV;6673;35;0
AGV;6674;38;1
AGV;6675;44;1
AGV;6676;40;0
AFV;6677;40;1
AFV;6678;81;0
AUV;6679;2;1
AUV;6680;64;0
AFV;6681;39;0
AFV;6682;35;1
AUV;6683;75;0
ASV;6684;45;0
AFV;6685;30;1
AGV;6686;47;1
AUV;6687;36;0
AUV;6688;73;0
AUV;6689;83;0
ASV;6690;69;0
AGV;6691;66;1
AFV;6692;57;0
AFV;6693;69;0
AUV;6694;48;1
AUV;6695;58;1
AUV;6696;62;1
AFV;6697;49;1
AUV;6698;62;0
AFV;6699;7;0
AUV;6700;80;0
AUV;6701;72;0
AUV;6702;35;1
ASV;6703;0;0
AFV;6704;53;0
AUV;6705;36;0
AFV;6706;50;0
AFV;6707;26;1
AFV;6708;29;0
ASV;6709;22;0
AGV;6710;68;1
AFV;6711;83;0
ASV;6712;43;0
AFV;6713;17;1
AFV;6714;23;0
ASV;6715;75;1
AGV;6716;65;0
AFV;6717;19;0
ASV;6718;51;0
AFV;6719;50;1
ASV;6720;15;0
AFV;6721;10;0
AUV;6722;57;0
AFV;6723;63;0
AGV;6724;29;0
AFV;6725;1;0
AUV;6726;51;1
ASV;6727;100;1
ASV;6728;92;0
ASV;6729;24;0
AUV;6730;69;0
AFV;6731;74;1
ASV;6732;41;1
AUV;6733;15;0
AUV;6734;78;0
AFV;6735;32;1
ASV;6736;72;0
AFV;6737;36;1
ASV;6738;77;0
AUV;6739;92;0
AFV;6740;86;1
AUV;6741;35;0
AUV;6742;71;0
ASV;6743;12;0
ASV;6744;74;1
AGV;6745;61;0
AFV;6746;48;1
AGV;6747;26;0
ASV;6748;5;0
AUV;6749;28;1
AUV;6750;99;1
AFV;6751;29;0
AFV;6752;54;0
AFV;6753;96;0
AFV;6754;38;0
ASV;6755;6;1
ASV;6756;27;1
ASV;6757;46;1
AFV;6758;3;0
ASV;6759;92;1
AFV;6760;61;0
AGV;6761;85;1
ASV;6762;14;1
AGV;6763;55;1
AFV;6764;93;0
AUV;6765;80;1
ASV;6766;73;0
ASV;6767;17;1
ASV;6768;82;0
AFV;6769;32;1
AFV;6770;39;1
ASV;6771;64;1
AGV;6772;38;1
AGV;6773;82;0
AFV;6774;66;1
AGV;6775;95;1
AGV;6776;30;0
AUV;6777;52;0
AUV;6778;23;0
AUV;6779;49;0
AUV;6780;84;0
AUV;6781;69;1
ASV;6782;74;1
AFV;6783;2;0
AFV;6784;96;0
ASV;6785;43;1
AGV;6786;31;0
AGV;6787;98;1
AGV;6788;30;1
AUV;6789;65;0
AFV;6790;85;0
AGV;6791;16;1
ASV;6792;43;0
AUV;6793;94;0
ASV;6794;63;0
AGV;6795;5;1
AUV;6796;15;0
ASV;6797;47;1
AGV;6798;98;1
AGV;6799;93;1
ASV;6800;16;1
AUV;6801;43;1
ASV;6802;88;1
AGV;6803;14;0
AUV;6804;16;1
ASV;6805;64;1
AUV;6806;91;1
AGV;6807;5;1
AGV;6808;47;0
AGV;6809;45;1
ASV;6810;81;0
AGV;6811;37;0
AGV;6812;45;1
AFV;6813;58;0
AFV;6814;48;1
AFV;6815;5;1
AFV;6816;80;1
AUV;6817;18;1
ASV;6818;41;1
AUV;6819;33;1
ASV;6820;68;1
ASV;6821;44;0
AGV;6822;22;1
AFV;6823;69;0
AGV;6824;56;1
AFV;6825;13;0
ASV;6826;37;0
AGV;6827;47;0
AGV;6828;95;1
AFV;6829;86;1
AGV;6830;89;0
AFV;6831;43;1
AGV;6832;9;0
ASV;6833;26;1
AUV;6834;34;0
AFV;6835;75;1
AUV;6836;14;1
ASV;6837;84;0
AGV;6838;41;0
ASV;6839;31;0
AGV;6840;52;0
AUV;6841;43;0
AUV;6842;36;0
ASV;6843;23;1
AFV;6844;19;0
ASV;6845;3;0
AGV;6846;89;1
AUV;6847;29;0
ASV;6848;39;1
ASV;6849;12;1
AUV;6850;94;0
AGV;6851;82;0
AGV;6852;14;1
AUV;6853;89;0
AGV;6854;6;1
AGV;6855;17;1
AGV;6856;46;0
AFV;6857;42;0
AUV;6858;49;0
ASV;6859;72;1
AUV;6860;30;1
AFV;6861;91;1
AUV;6862;61;1
ASV;6863;61;0
AUV;6864;6;0
ASV;6865;44;0
AGV;6866;45;0
ASV;6867;8;0
ASV;6868;53;0
AUV;6869;78;1
AGV;6870;98;1
ASV;6871;33;0
AGV;6872;91;0
AFV;6873;40;0
AGV;6874;37;1
AGV;6875;73;0
AUV;6876;67;1
AUV;6877;86;0
AUV;6878;40;0
AFV;6879;54;0
AGV;6880;23;1
AGV;6881;58;0
AGV;6882;13;0
AFV;6883;9;0
AGV;6884;41;1
ASV;6885;31;1
AGV;6886;61;1
AGV;6887;46;1
ASV;6888;47;1
AGV;6889;31;1
ASV;6890;53;1
ASV;6891;25;0
AGV;6892;30;0
ASV;6893;40;0
AUV;6894;31;1
AUV;6895;53;1
AGV;6896;79;0
AFV;6897;83;1
ASV;6898;63;1
AFV;6899;71;0
AFV;6900;63;1
ASV;6901;42;0
AFV;6902;26;0
ASV;6903;63;0
AFV;6904;0;1
AFV;6905;18;1
AGV;6906;48;0
AUV;6907;75;0
AFV;6908;17;1
AGV;6909;84;1
AFV;6910;23;0
ASV;6911;25;0
AUV;6912;52;0
AGV;6913;99;1
AUV;6914;23;0
AGV;6915;94;1
AUV;6916;74;0
AFV;6917;83;1
AGV;6918;15;0
AGV;6919;49;0
AFV;6920;5;0
AGV;6921;24;1
AUV;6922;28;1
AGV;6923;9;0
AUV;6924;42;0
ASV;6925;20;0
AFV;6926;15;1
ASV;6927;82;0
AGV;6928;68;0
AUV;6929;16;0
AUV;6930;49;0
AUV;6931;66;0
AGV;6932;38;0
AGV;6933;46;1
AGV;6934;59;0
ASV;6935;4;0
AGV;6936;41;0
ASV;6937;0;1
AGV;6938;74;1
AUV;6939;25;1
AFV;6940;50;0
AFV;6941;42;0
ASV;6942;53;0
AFV;6943;100;0
AUV;6944;11;0
AGV;6945;3;0
AUV;6946;97;0
AGV;6947;74;1
AFV;6948;80;1
AUV;6949;30;1
AUV;6950;72;0
AFV;6951;6;0
AFV;6952;61;0
AFV;6953;100;0
AGV;6954;29;1
ASV;6955;56;1
AUV;6956;33;1
AGV;6957;2;1
AGV;6958;37;0
AUV;6959;16;1
AFV;6960;25;1
AGV;6961;37;0
ASV;6962;66;0
ASV;6963;15;0
AGV;6964;27;0
AFV;6965;46;0
ASV;6966;62;1
AGV;6967;20;0
AGV;6968;41;0
AFV;6969;72;1
AFV;6970;81;1
AFV;6971;39;0
AUV;6972;41;0
AFV;6973;99;1
AUV;6974;79;0
AUV;6975;16;1
AUV;6976;6;0
ASV;6977;70;1
AUV;6978;20;0
ASV;6979;37;0
AFV;6980;40;0
AGV;6981;76;0
AFV;6982;99;0
AUV;6983;33;1
AFV;6984;34;1
AGV;6985;13;1
AUV;6986;79;0
AUV;6987;38;0
AFV;6988;58;0
AUV;6989;41;0
AUV;6990;98;0
AGV;6991;0;1
AUV;6992;58;0
ASV;6993;7;1
AFV;6994;48;1
AUV;6995;17;1
AFV;6996;58;0
AUV;6997;34;1
AUV;6998;78;1
AFV;6999;65;0
ASV;7000;14;1
AUV;7001;61;0
AFV;7002;1;1
AFV;7003;36;1
AGV;7004;45;1
AGV;7005;69;0
AUV;7006;63;1
AGV;7007;42;1
ASV;7008;57;0
AUV;7009;88;1
AFV;7010;53;0
AFV;7011;19;0
AGV;7012;76;0
AUV;7013;25;0
AGV;7014;79;1
ASV;7015;34;0
AGV;7016;100;0
AGV;7017;61;1
AUV;7018;29;1
AGV;7019;86;0
ASV;7020;40;1
AFV;7021;31;0
AUV;7022;18;1
AUV;7023;72;0
AGV;7024;21;1
ASV;7025;69;1
ASV;7026;17;0
AUV;7027;17;0
AUV;7028;64;1
AFV;7029;55;1
ASV;7030;51;1
ASV;7031;5;1
AGV;7032;42;0
AFV;7033;91;0
AGV;7034;41;1
AUV;7035;81;1
AGV;7036;5;0
AUV;7037;39;1
AGV;7038;55;1
AGV;7039;68;0
ASV;7040;48;0
ASV;7041;84;1
AUV;7042;75;1
ASV;7043;50;0
AUV;7044;19;1
ASV;7045;95;1
AFV;7046;38;1
AFV;7047;29;0
AUV;7048;92;1
AUV;7049;56;0
AFV;7050;47;0
ASV;7051;52;1
ASV;7052;46;1
ASV;7053;44;0
AUV;7054;27;0
AFV;7055;69;0
ASV;7056;63;0
AGV;7057;7;0
AFV;7058;79;0
ASV;7059;93;1
AUV;7060;7;1
AGV;7061;37;0
AGV;7062;72;0
AGV;7063;14;0
AFV;7064;97;0
AGV;7065;71;1
AFV;7066;62;0
AUV;7067;45;0
ASV;7068;38;0
ASV;7069;60;0
AGV;7070;36;1
ASV;7071;53;1
AUV;7072;7;0
ASV;7073;83;1
AUV;7074;34;0
ASV;7075;8;1
AFV;7076;9;1
AFV;7077;29;0
AGV;7078;7;0
AUV;7079;42;1
AGV;7080;74;0
AUV;7081;14;0
AFV;7082;35;1
AUV;7083;12;0
AFV;7084;45;1
ASV;7085;55;1
AFV;7086;70;1
AGV;7087;98;0
AGV;7088;81;0
AUV;7089;68;0
AGV;7090;24;0
AFV;7091;9;1
AGV;7092;9;1
AUV;7093;96;1
AGV;7094;60;1
AFV;7095;69;1
AFV;7096;87;1
AUV;7097;19;1
ASV;7098;17;0
AGV;7099;92;0
AUV;7100;4;1
AGV;7101;32;1
ASV;7102;17;1
AGV;7103;50;0
AGV;7104;95;0
AGV;7105;29;0
AGV;7106;94;1
AUV;7107;82;1
ASV;7108;99;1
AGV;7109;40;1
AFV;7110;90;0
AGV;7111;82;0
AGV;7112;8;0
AGV;7113;68;1
ASV;7114;47;1
AUV;7115;27;0
AFV;7116;94;1
AGV;7117;60;0
AUV;7118;68;1
ASV;7119;52;1
AUV;7120;29;0
ASV;7121;70;0
ASV;7122;32;0
AUV;7123;57;1
AGV;7124;66;0
AFV;7125;85;0
AUV;7126;32;1
AGV;7127;29;0
AGV;7128;82;1
AFV;7129;73;0
AGV;7130;71;1
AUV;7131;60;1
AGV;7132;27;0
ASV;7133;23;0
AUV;7134;63;0
AUV;7135;2;0
AFV;7136;91;1
AFV;7137;69;1
AUV;7138;71;0
AGV;7139;23;0
AUV;7140;23;1
AUV;7141;78;0
ASV;7142;54;1
AUV;7143;41;1
AFV;7144;69;0
AFV;7145;20;0
AFV;7146;67;0
AFV;7147;74;0
AFV;7148;63;0
AFV;7149;37;0
AFV;7150;74;0
AFV;7151;90;0
ASV;7152;41;1
AUV;7153;64;0
ASV;7154;64;0
ASV;7155;52;1
AUV;7156;50;1
AFV;7157;95;0
ASV;7158;86;0
AGV;7159;36;1
AUV;7160;73;1
AGV;7161;87;1
AUV;7162;17;0
AFV;7163;51;0
ASV;7164;51;1
AGV;7165;96;0
AUV;7166;57;1
ASV;7167;16;1
AUV;7168;10;1
AGV;7169;63;0
AGV;7170;89;1
AGV;7171;76;1
AGV;7172;58;0
AUV;7173;70;1
AUV;7174;66;0
AUV;7175;35;1
ASV;7176;27;1
AUV;7177;80;0
AFV;7178;65;0
AUV;7179;15;0
AGV;7180;99;1
AGV;7181;38;1
AGV;7182;32;0
AGV;7183;25;1
AFV;7184;96;1
ASV;7185;79;1
AGV;7186;96;1
AUV;7187;7;0
ASV;7188;69;1
AGV;7189;48;1
AUV;7190;58;1
AFV;7191;43;1
AFV;7192;56;1
ASV;7193;13;0
AUV;7194;76;0
AFV;7195;76;1
AFV;7196;51;1
AGV;7197;74;1
AFV;7198;24;1
AUV;7199;32;0
AFV;7200;7;0
AUV;7201;39;0
AGV;7202;66;0
AFV;7203;96;1
AUV;7204;39;0
ASV;7205;57;0
AFV;7206;8;1
AUV;7207;40;0
AFV;7208;0;0
AUV;7209;66;1
AFV;7210;42;0
AFV;7211;35;1
AGV;7212;67;1
ASV;7213;33;0
ASV;7214;87;0
AUV;7215;80;1
AFV;7216;84;1
AUV;7217;61;1
ASV;7218;52;1
AUV;7219;17;1
ASV;7220;64;0
ASV;7221;86;1
ASV;7222;6;1
AGV;7223;62;0
AUV;7224;6;1
AFV;7225;51;1
AUV;7226;17;0
AFV;7227;81;0
AGV;7228;83;1
AUV;7229;83;1
AGV;7230;6;1
ASV;7231;73;0
AUV;7232;66;0
AFV;7233;23;0
AUV;7234;69;0
AGV;7235;8;0
AUV;7236;72;0
ASV;7237;47;0
AFV;7238;99;1
AFV;7239;20;1
AFV;7240;35;1
ASV;7241;84;0
AGV;7242;49;1
AFV;7243;44;0
AUV;7244;29;0
AUV;7245;10;1
ASV;7246;36;1
ASV;7247;25;1
AFV;7248;41;0
ASV;7249;37;1
AGV;7250;50;0
AUV;7251;76;1
AFV;7252;55;0
AUV;7253;16;1
AGV;7254;86;0
AUV;7255;74;0
AGV;7256;32;0
AUV;7257;74;1
AGV;7258;74;0
AFV;7259;48;0
AGV;7260;58;1
AGV;7261;58;1
AFV;7262;80;1
ASV;7263;34;0
ASV;7264;13;1
AUV;7265;63;1
AGV;7266;67;0
ASV;7267;20;1
AGV;7268;73;0
ASV;7269;82;0
AFV;7270;28;1
AGV;7271;70;0
ASV;7272;61;1
AFV;7273;78;0
AFV;7274;84;1
AUV;7275;74;0
AGV;7276;44;0
AFV;7277;92;1
AFV;7278;22;0
AUV;7279;9;0
AUV;7280;100;0
AFV;7281;48;0
AGV;7282;5;0
AGV;7283;82;0
AUV;7284;92;1
AFV;7285;37;0
ASV;7286;39;0
AFV;7287;13;0
ASV;7288;86;0
AFV;7289;35;0
AGV;7290;54;0
AUV;7291;56;1
AFV;7292;91;1
ASV;7293;3;1
ASV;7294;83;1
AFV;7295;18;1
ASV;7296;55;0
AFV;7297;29;0
AFV;7298;42;1
AFV;7299;53;0
AUV;7300;56;0
AGV;7301;82;0
ASV;7302;92;0
AUV;7303;32;0
AUV;7304;36;0
AGV;7305;73;1
AFV;7306;62;1
ASV;7307;50;1
AGV;7308;30;0
AUV;7309;91;0
AGV;7310;52;0
ASV;7311;65;0
AUV;7312;54;1
AUV;7313;11;0
AGV;7314;40;1
AGV;7315;33;0
AUV;7316;17;1
AGV;7317;100;0
AUV;7318;55;1
AFV;7319;43;1
ASV;7320;92;0
ASV;7321;78;1
AUV;7322;6;0
AUV;7323;95;0
AUV;7324;35;1
AGV;7325;36;0
ASV;7326;8;1
AFV;7327;73;1
AUV;7328;52;0
AUV;7329;1;1
AFV;7330;43;1
AUV;7331;54;0
AUV;7332;92;0
AUV;7333;59;0
AFV;7334;68;1
AFV;7335;42;1
AGV;7336;40;1
AUV;7337;23;1
AGV;7338;80;1
AFV;7339;97;0
ASV;7340;12;1
AFV;7341;40;0
AGV;7342;25;0
AFV;7343;35;0
AFV;7344;48;1
ASV;7345;72;0
AGV;7346;21;1
AFV;7347;15;1
AFV;7348;70;0
AFV;7349;48;1
ASV;7350;36;0
ASV;7351;61;0
AUV;7352;15;1
AGV;7353;60;1
AUV;7354;41;1
AUV;7355;12;0
AFV;7356;12;1
AUV;7357;71;0
AGV;7358;80;0
AFV;7359;91;0
AUV;7360;78;0
AUV;7361;45;1
AGV;7362;60;0
AGV;7363;5;0
AGV;7364;20;0
AGV;7365;84;1
AUV;7366;56;0
ASV;7367;32;0
AFV;7368;33;1
AFV;7369;27;1
AGV;7370;56;0
AFV;7371;50;1
AFV;7372;98;1
AGV;7373;45;0
ASV;7374;13;0
AFV;7375;21;0
AUV;7376;95;1
AGV;7377;77;1
ASV;7378;23;1
AGV;7379;63;0
AGV;7380;5;0
AGV;7381;7;0
ASV;7382;79;1
AUV;7383;60;0
AUV;7384;12;1
AGV;7385;68;1
AGV;7386;96;1
AGV;7387;73;1
AUV;7388;54;1
AGV;7389;61;0
AGV;7390;46;0
AGV;7391;75;1
AUV;7392;83;0
AFV;7393;5;0
AGV;7394;18;0
AGV;7395;81;1
ASV;7396;23;0
AFV;7397;97;1
AGV;7398;23;0
AGV;7399;12;0
AFV;7400;80;0
ASV;7401;32;0
AUV;7402;91;1
ASV;7403;46;1
AUV;7404;20;1
AGV;7405;43;0
AUV;7406;60;1
AGV;7407;12;0
ASV;7408;40;1
AFV;7409;52;1
AUV;7410;11;0
AGV;7411;40;0
ASV;7412;66;1
AUV;7413;0;0
AFV;7414;55;0
AUV;7415;72;1
ASV;7416;28;0
AFV;7417;97;0
AFV;7418;56;0
AGV;7419;48;0
AGV;7420;51;1
ASV;7421;79;1
AGV;7422;5;0
ASV;7423;63;1
AFV;7424;56;1
AFV;7425;96;0
ASV;7426;48;1
AUV;7427;24;0
ASV;7428;22;0
AFV;7429;95;1
AUV;7430;15;1
ASV;7431;21;1
ASV;7432;59;1
AUV;7433;60;0
AGV;7434;100;1
AUV;7435;7;1
AGV;7436;82;0
ASV;7437;53;0
AGV;7438;14;0
AGV;7439;58;0
AFV;7440;72;1
AUV;7441;58;1
AGV;7442;7;0
ASV;7443;90;1
ASV;7444;9;1
AFV;7445;41;1
AGV;7446;37;0
AGV;7447;38;1
AGV;7448;18;0
AUV;7449;75;1
AFV;7450;74;1
AUV;7451;24;1
AFV;7452;54;1
AGV;7453;73;0
AFV;7454;16;1
AFV;7455;74;0
AGV;7456;35;0
AGV;7457;1;1
AFV;7458;34;1
ASV;7459;67;1
ASV;7460;99;1
AUV;7461;3;0
AFV;7462;43;1
AGV;7463;79;0
AGV;7464;14;1
ASV;7465;65;1
ASV;7466;80;1
ASV;7467;44;1
AGV;7468;81;0
AFV;7469;32;0
ASV;7470;71;1
ASV;7471;26;0
AFV;7472;35;1
AGV;7473;91;1
AGV;7474;51;1
AFV;7475;95;1
AUV;7476;68;0
AFV;7477;75;0
AGV;7478;25;0
AGV;7479;7;1
AFV;7480;18;0
ASV;7481;15;0
AUV;7482;70;0
ASV;7483;77;1
AUV;7484;16;1
AUV;7485;25;0
AUV;7486;90;0
AGV;7487;62;1
ASV;7488;34;1
AGV;7489;0;1
AUV;7490;73;0
AFV;7491;92;0
AGV;7492;57;1
AGV;7493;93;0
AUV;7494;78;0
AGV;7495;100;1
ASV;7496;43;0
AUV;7497;24;0
ASV;7498;77;0
AUV;7499;64;0
AGV;7500;68;1
AGV;7501;78;1
AFV;7502;26;0
AGV;7503;45;0
AFV;7504;91;1
AFV;7505;47;0
AUV;7506;15;0
AUV;7507;35;0
AUV;7508;73;0
ASV;7509;94;0
AFV;7510;41;1
AGV;7511;79;1
AGV;7512;35;0
AGV;7513;44;0
AUV;7514;38;0
AUV;7515;54;0
AFV;7516;86;0
ASV;7517;0;1
AGV;7518;71;0
ASV;7519;37;0
ASV;7520;53;1
AUV;7521;37;0
ASV;7522;15;0
AGV;7523;53;1
ASV;7524;0;1
AUV;7525;93;1
ASV;7526;57;0
ASV;7527;49;0
AGV;7528;80;1
AFV;7529;3;0
ASV;7530;27;1
AGV;7531;98;0
ASV;7532;70;1
AGV;7533;43;0
ASV;7534;70;0
ASV;7535;87;0
AGV;7536;18;1
AGV;7537;78;1
ASV;7538;24;0
ASV;7539;45;1
ASV;7540;75;0
ASV;7541;56;0
ASV;7542;80;0
AUV;7543;45;0
ASV;7544;22;0
AUV;7545;38;1
AFV;7546;27;1
ASV;7547;52;0
AUV;7548;15;0
AFV;7549;97;0
AGV;7550;5;0
AGV;7551;63;0
ASV;7552;89;1
AFV;7553;33;1
AUV;7554;10;1
AGV;7555;68;1
AUV;7556;3;1
ASV;7557;22;1
AFV;7558;38;0
ASV;7559;88;1
AUV;7560;16;0
AFV;7561;30;1
ASV;7562;79;1
ASV;7563;85;1
AGV;7564;46;0
AGV;7565;27;0
AFV;7566;30;0
AFV;7567;71;1
AGV;7568;50;0
AUV;7569;37;0
AFV;7570;93;0
ASV;7571;3;1
AGV;7572;84;0
AGV;7573;98;0
ASV;7574;28;0
AFV;7575;37;0
AUV;7576;73;0
AFV;7577;69;0
AFV;7578;99;1
ASV;7579;64;0
AUV;7580;42;1
AFV;7581;11;1
ASV;7582;3;0
AFV;7583;69;0
AFV;7584;82;1
AFV;7585;28;1
AGV;7586;3;1
AUV;7587;64;0
AGV;7588;56;1
ASV;7589;32;0
ASV;7590;61;0
AFV;7591;32;1
ASV;7592;20;1
AGV;7593;30;0
AUV;7594;80;0
AGV;7595;33;0
ASV;7596;2;1
AGV;7597;47;0
AFV;7598;69;0
AFV;7599;8;0
AFV;7600;70;0
ASV;7601;90;1
ASV;7602;69;1
ASV;7603;5;1
ASV;7604;79;1
AUV;7605;78;0
AUV;7606;89;1
ASV;7607;85;1
AFV;7608;2;1
ASV;7609;12;0
AUV;7610;66;0
AUV;7611;2;1
AGV;7612;37;1
AGV;7613;43;1
AFV;7614;84;1
AFV;7615;87;1
AUV;7616;48;1
AUV;7617;78;0
AGV;7618;89;0
ASV;7619;86;1
AFV;7620;80;1
ASV;7621;97;0
AUV;7622;37;0
AFV;7623;7;1
AFV;7624;84;0
AUV;7625;5;0
AGV;7626;83;0
ASV;7627;40;1
AGV;7628;28;1
ASV;7629;62;1
AUV;7630;97;0
AGV;7631;80;1
ASV;7632;10;0
AFV;7633;6;0
AUV;7634;20;0
AUV;7635;10;0
AGV;7636;13;1
ASV;7637;16;1
AFV;7638;18;1
AFV;7639;59;0
AGV;7640;54;0
ASV;7641;56;1
AFV;7642;87;0
AGV;7643;42;0
ASV;7644;96;1
AFV;7645;27;0
AGV;7646;57;1
ASV;7647;76;0
AFV;7648;67;1
ASV;7649;34;0
AUV;7650;30;0
AFV;7651;48;1
ASV;7652;98;1
AUV;7653;90;0
AGV;7654;27;0
ASV;7655;57;0
AFV;7656;54;0
ASV;7657;64;1
AGV;7658;75;1
ASV;7659;17;0
AUV;7660;3;0
AGV;7661;18;1
AFV;7662;75;0
AFV;7663;21;1
AFV;7664;86;0
AFV;7665;27;1
ASV;7666;78;0
AFV;7667;39;0
AGV;7668;46;1
AGV;7669;81;0
AFV;7670;6;1
AFV;7671;80;1
AFV;7672;90;0
AFV;7673;72;1
AFV;7674;46;1
ASV;7675;18;0
AUV;7676;69;1
AGV;7677;54;1
AGV;7678;86;0
AGV;7679;35;1
ASV;7680;56;1
ASV;7681;75;1
AFV;7682;74;1
AGV;7683;14;0
AUV;7684;38;0
AGV;7685;37;0
ASV;7686;95;0
AFV;7687;23;0
ASV;7688;81;0
AFV;7689;58;0
AFV;7690;93;1
AUV;7691;40;0
AFV;7692;54;1
AUV;7693;55;0
AGV;7694;62;0
ASV;7695;93;1
ASV;7696;79;1
AGV;7697;62;0
AUV;7698;0;1
AGV;7699;26;0
ASV;7700;97;0
AFV;7701;48;0
ASV;7702;31;1
AGV;7703;25;0
AUV;7704;54;0
AUV;7705;9;0
AFV;7706;85;0
AUV;7707;57;1
AUV;7708;7;0
AUV;7709;48;0
AFV;7710;63;0
AUV;7711;17;0
ASV;7712;98;1
AUV;7713;46;1
ASV;7714;89;1
AUV;7715;1;1
AFV;7716;2;1
ASV;7717;51;0
AFV;7718;63;1
AFV;7719;92;0
AGV;7720;63;1
AGV;7721;90;1
AGV;7722;71;0
AGV;7723;7;1
